V,665,1543675699930667,1000000000,20:47:55:41.995,0
V,666,1543675716598072,1000000000,20:47:55:42.995,0
D,333,1543675716598073,1000000000,20:47:55:42.995,0
V,667,1543675733259337,1000000000,20:47:55:43.995,0
V,668,1543675749928683,1000000000,20:47:55:44.995,0
D,334,1543675749928683,1000000000,20:47:55:44.995,0
V,669,1543675766590575,1000000000,20:47:55:45.995,0
V,670,1543675783252048,1000000000,20:47:55:46.995,0
D,335,1543675783252048,1000000000,20:47:55:46.995,0
V,671,1543675799919578,1000000000,20:47:55:47.995,0
V,672,1543675816592302,1000000000,20:47:55:48.995,0
D,336,1543675816592302,1000000000,20:47:55:48.995,0
V,673,1543675833256524,1000000000,20:47:55:49.995,0
V,674,1543675849931205,1000000000,20:47:55:50.995,0
D,337,1543675849931205,1000000000,20:47:55:50.995,0
V,675,1543675866598653,1000000000,20:47:55:51.995,0
V,676,1543675883258209,1000000000,20:47:55:52.995,0
D,338,1543675883258209,1000000000,20:47:55:52.995,0
V,677,1543675899939475,1000000000,20:47:55:53.996,0
V,678,1543675916609156,1000000000,20:47:55:54.996,0
D,339,1543675916609156,1000000000,20:47:55:54.996,0
V,679,1543675933276686,1000000000,20:47:55:55.996,0
V,680,1543675949929325,1000000000,20:47:55:56.995,0
D,340,1543675949929325,1000000000,20:47:55:56.995,0
V,681,1543675966596091,1000000000,20:47:55:57.995,0
V,682,1543675983268979,1000000000,20:47:55:58.996,0
D,341,1543675983268978,1000000000,20:47:55:58.996,0
V,683,1543675999937619,1000000000,20:47:55:59.996,0
V,684,1543676016605109,1000000000,20:47:56:00.996,0
D,342,1543676016605109,1000000000,20:47:56:00.996,0
V,685,1543676033267748,1000000000,20:47:56:01.996,0
V,686,1543676049936805,1000000000,20:47:56:02.996,0
D,343,1543676049936805,1000000000,20:47:56:02.996,0
V,687,1543676066611652,1000000000,20:47:56:03.996,0
V,688,1543676083281750,1000000000,20:47:56:04.996,0
D,344,1543676083281749,1000000000,20:47:56:04.996,0
V,689,1543676099949281,1000000000,20:47:56:05.996,0
V,690,1543676116604796,1000000000,20:47:56:06.996,0
D,345,1543676116604796,1000000000,20:47:56:06.996,0
V,691,1543676133280852,1000000000,20:47:56:07.996,0
V,692,1543676149937241,1000000000,20:47:56:08.996,0
D,346,1543676149937241,1000000000,20:47:56:08.996,0
V,693,1543676166604605,1000000000,20:47:56:09.996,0
V,694,1543676183285247,1000000000,20:47:56:10.997,0
D,347,1543676183285247,1000000000,20:47:56:10.997,0
V,695,1543676199959428,1000000000,20:47:56:11.997,0
V,696,1543676216627567,1000000000,20:47:56:12.997,0
D,348,1543676216627567,1000000000,20:47:56:12.997,0
V,697,1543676233290582,1000000000,20:47:56:13.997,0
V,698,1543676249958072,1000000000,20:47:56:14.997,0
D,349,1543676249958072,1000000000,20:47:56:14.997,0
V,699,1543676266610169,1000000000,20:47:56:15.996,0
V,700,1543676283281850,1000000000,20:47:56:16.996,0
D,350,1543676283281850,1000000000,20:47:56:16.996,0
V,701,1543676299964450,1000000000,20:47:56:17.997,0
V,702,1543676316631980,1000000000,20:47:56:18.997,0
D,351,1543676316631980,1000000000,20:47:56:18.997,0
V,703,1543676333285120,1000000000,20:47:56:19.997,0
V,704,1543676349952133,1000000000,20:47:56:20.997,0
D,352,1543676349952133,1000000000,20:47:56:20.997,0
V,705,1543676366633483,1000000000,20:47:56:21.998,0
V,706,1543676383287039,1000000000,20:47:56:22.997,0
D,353,1543676383287039,1000000000,20:47:56:22.997,0
V,707,1543676399954486,1000000000,20:47:56:23.997,0
V,708,1543676416624543,1000000000,20:47:56:24.997,0
D,354,1543676416624542,1000000000,20:47:56:24.997,0
V,709,1543676433297974,1000000000,20:47:56:25.997,0
V,710,1543676449966322,1000000000,20:47:56:26.997,0
D,355,1543676449966322,1000000000,20:47:56:26.997,0
V,711,1543676466629962,1000000000,20:47:56:27.997,0
V,712,1543676483297367,1000000000,20:47:56:28.997,0
D,356,1543676483297367,1000000000,20:47:56:28.997,0
V,713,1543676499973423,1000000000,20:47:56:29.998,0
V,714,1543676516633105,1000000000,20:47:56:30.997,0
D,357,1543676516633105,1000000000,20:47:56:30.997,0
V,715,1543676533299868,1000000000,20:47:56:31.997,0
V,716,1543676549961885,1000000000,20:47:56:32.997,0
D,358,1543676549961885,1000000000,20:47:56:32.997,0
V,717,1543676566629332,1000000000,20:47:56:33.997,0
V,718,1543676583300013,1000000000,20:47:56:34.998,0
D,359,1543676583300013,1000000000,20:47:56:34.998,0
V,719,1543676599968613,1000000000,20:47:56:35.998,0
V,720,1543676616634584,1000000000,20:47:56:36.998,0
D,360,1543676616634584,1000000000,20:47:56:36.998,0
V,721,1543676633301950,1000000000,20:47:56:37.998,0
V,722,1543676649973712,1000000000,20:47:56:38.998,0
D,361,1543676649973712,1000000000,20:47:56:38.998,0
V,723,1543676666640144,1000000000,20:47:56:39.998,0
V,724,1543676683300326,1000000000,20:47:56:40.998,0
D,362,1543676683300326,1000000000,20:47:56:40.998,0
V,725,1543676699967899,1000000000,20:47:56:41.998,0
V,726,1543676716633829,1000000000,20:47:56:42.998,0
D,363,1543676716633829,1000000000,20:47:56:42.998,0
V,727,1543676733318011,1000000000,20:47:56:43.999,0
V,728,1543676749979651,1000000000,20:47:56:44.998,0
D,364,1543676749979651,1000000000,20:47:56:44.998,0
V,729,1543676766640748,1000000000,20:47:56:45.998,0
V,730,1543676783308114,1000000000,20:47:56:46.998,0
D,365,1543676783308114,1000000000,20:47:56:46.998,0
V,731,1543676799985711,1000000000,20:47:56:47.999,0
V,732,1543676816640394,1000000000,20:47:56:48.998,0
D,366,1543676816640394,1000000000,20:47:56:48.998,0
V,733,1543676833324114,1000000000,20:47:56:49.999,0
V,734,1543676849993047,1000000000,20:47:56:50.999,0
D,367,1543676849993047,1000000000,20:47:56:50.999,0
V,735,1543676866660661,1000000000,20:47:56:51.999,0
V,736,1543676883312092,1000000000,20:47:56:52.998,0
D,368,1543676883312093,1000000000,20:47:56:52.998,0
V,737,1543676899996648,1000000000,20:47:56:53.999,0
V,738,1543676916663288,1000000000,20:47:56:54.999,0
D,369,1543676916663287,1000000000,20:47:56:54.999,0
V,739,1543676933330736,1000000000,20:47:56:55.999,0
V,740,1543676949995751,1000000000,20:47:56:56.999,0
D,370,1543676949995750,1000000000,20:47:56:56.999,0
V,741,1543676966654515,1000000000,20:47:56:57.999,0
V,742,1543676983319531,1000000000,20:47:56:58.999,0
D,371,1543676983319531,1000000000,20:47:56:58.999,0
V,743,1543676999987004,1000000000,20:47:56:59.999,0
V,744,1543677016654534,1000000000,20:47:57:00.999,0
D,372,1543677016654534,1000000000,20:47:57:00.999,0
V,745,1543677033330340,1000000000,20:47:57:01.999,0
V,746,1543677049990022,1000000000,20:47:57:02.999,0
D,373,1543677049990022,1000000000,20:47:57:02.999,0
V,747,1543677066670621,1000000000,20:47:57:04.000,0
V,748,1543677083338068,1000000000,20:47:57:05.000,0
D,374,1543677083338068,1000000000,20:47:57:05.000,0
V,749,1543677100005916,1000000000,20:47:57:06.000,0
V,750,1543677116660639,1000000000,20:47:57:06.999,0
D,375,1543677116660639,1000000000,20:47:57:06.999,0
V,751,1543677133340278,1000000000,20:47:57:08.000,0
V,752,1543677150001876,1000000000,20:47:57:09.000,0
D,376,1543677150001876,1000000000,20:47:57:09.000,0
V,753,1543677166669574,1000000000,20:47:57:10.000,0
V,754,1543677183326796,1000000000,20:47:57:10.999,0
D,377,1543677183326796,1000000000,20:47:57:10.999,0
V,755,1543677200000727,1000000000,20:47:57:12.000,0
V,756,1543677216661409,1000000000,20:47:57:12.999,0
D,378,1543677216661409,1000000000,20:47:57:12.999,0
V,757,1543677233328858,1000000000,20:47:57:13.999,0
V,758,1543677249998330,1000000000,20:47:57:14.999,0
D,379,1543677249998330,1000000000,20:47:57:14.999,0
V,759,1543677266669219,1000000000,20:47:57:16.000,0
V,760,1543677283343567,1000000000,20:47:57:17.000,0
D,380,1543677283343568,1000000000,20:47:57:17.000,0
V,761,1543677300010876,1000000000,20:47:57:18.000,0
V,762,1543677316678364,1000000000,20:47:57:19.000,0
D,381,1543677316678364,1000000000,20:47:57:19.000,0
V,763,1543677333340252,1000000000,20:47:57:20.000,0
V,764,1543677350005768,1000000000,20:47:57:21.000,0
D,382,1543677350005767,1000000000,20:47:57:21.000,0
V,765,1543677366679158,1000000000,20:47:57:22.000,0
V,766,1543677383345756,1000000000,20:47:57:23.000,0
D,383,1543677383345756,1000000000,20:47:57:23.000,0
V,767,1543677400013161,1000000000,20:47:57:24.000,0
V,768,1543677416690134,1000000000,20:47:57:25.001,0
D,384,1543677416690134,1000000000,20:47:57:25.001,0
V,769,1543677433352525,1000000000,20:47:57:26.001,0
V,770,1543677450025705,1000000000,20:47:57:27.001,0
D,385,1543677450025705,1000000000,20:47:57:27.001,0
V,771,1543677466693112,1000000000,20:47:57:28.001,0
V,772,1543677483346835,1000000000,20:47:57:29.000,0
D,386,1543677483346834,1000000000,20:47:57:29.000,0
V,773,1543677500028683,1000000000,20:47:57:30.001,0
V,774,1543677516682197,1000000000,20:47:57:31.000,0
D,387,1543677516682197,1000000000,20:47:57:31.000,0
V,775,1543677533349643,1000000000,20:47:57:32.000,0
V,776,1543677550030117,1000000000,20:47:57:33.001,0
D,388,1543677550030117,1000000000,20:47:57:33.001,0
V,777,1543677566689590,1000000000,20:47:57:34.001,0
V,778,1543677583348480,1000000000,20:47:57:35.000,0
D,389,1543677583348480,1000000000,20:47:57:35.000,0
V,779,1543677600026578,1000000000,20:47:57:36.001,0
V,780,1543677616693859,1000000000,20:47:57:37.001,0
D,390,1543677616693859,1000000000,20:47:57:37.001,0
V,781,1543677633359581,1000000000,20:47:57:38.001,0
V,782,1543677650022721,1000000000,20:47:57:39.001,0
D,391,1543677650022721,1000000000,20:47:57:39.001,0
V,783,1543677666704194,1000000000,20:47:57:40.002,0
V,784,1543677683352750,1000000000,20:47:57:41.001,0
D,392,1543677683352750,1000000000,20:47:57:41.001,0
V,785,1543677700020073,1000000000,20:47:57:42.001,0
V,786,1543677716698673,1000000000,20:47:57:43.001,0
D,393,1543677716698672,1000000000,20:47:57:43.001,0
V,787,1543677733361436,1000000000,20:47:57:44.001,0
V,788,1543677750032202,1000000000,20:47:57:45.001,0
D,394,1543677750032201,1000000000,20:47:57:45.001,0
V,789,1543677766699566,1000000000,20:47:57:46.001,0
V,790,1543677783365662,1000000000,20:47:57:47.001,0
D,395,1543677783365662,1000000000,20:47:57:47.001,0
V,791,1543677800036428,1000000000,20:47:57:48.002,0
V,792,1543677816695442,1000000000,20:47:57:49.001,0
D,396,1543677816695442,1000000000,20:47:57:49.001,0
V,793,1543677833368625,1000000000,20:47:57:50.002,0
V,794,1543677850036197,1000000000,20:47:57:51.002,0
D,397,1543677850036196,1000000000,20:47:57:51.002,0
V,795,1543677866700918,1000000000,20:47:57:52.002,0
V,796,1543677883375934,1000000000,20:47:57:53.002,0
D,398,1543677883375934,1000000000,20:47:57:53.002,0
V,797,1543677900049449,1000000000,20:47:57:54.002,0
V,798,1543677916706713,1000000000,20:47:57:55.002,0
D,399,1543677916706714,1000000000,20:47:57:55.002,0
V,799,1543677933374119,1000000000,20:47:57:56.002,0
V,800,1543677950033383,1000000000,20:47:57:57.002,0
D,400,1543677950033383,1000000000,20:47:57:57.002,0
V,801,1543677966702317,1000000000,20:47:57:58.002,0
V,802,1543677983375623,1000000000,20:47:57:59.002,0
D,401,1543677983375622,1000000000,20:47:57:59.002,0
V,803,1543678000043194,1000000000,20:47:58:00.002,0
V,804,1543678016717626,1000000000,20:47:58:01.003,0
D,402,1543678016717627,1000000000,20:47:58:01.003,0
V,805,1543678033372266,1000000000,20:47:58:02.002,0
V,806,1543678050048322,1000000000,20:47:58:03.002,0
D,403,1543678050048322,1000000000,20:47:58:03.002,0
V,807,1543678066709878,1000000000,20:47:58:04.002,0
V,808,1543678083377242,1000000000,20:47:58:05.002,0
D,404,1543678083377242,1000000000,20:47:58:05.002,0
V,809,1543678100052466,1000000000,20:47:58:06.003,0
V,810,1543678116720439,1000000000,20:47:58:07.003,0
D,405,1543678116720439,1000000000,20:47:58:07.003,0
V,811,1543678133393453,1000000000,20:47:58:08.003,0
V,812,1543678150060943,1000000000,20:47:58:09.003,0
D,406,1543678150060942,1000000000,20:47:58:09.003,0
V,813,1543678166718957,1000000000,20:47:58:10.003,0
V,814,1543678183395887,1000000000,20:47:58:11.003,0
D,407,1543678183395888,1000000000,20:47:58:11.003,0
V,815,1543678200057070,1000000000,20:47:58:12.003,0
V,816,1543678216733127,1000000000,20:47:58:13.003,0
D,408,1543678216733126,1000000000,20:47:58:13.003,0
V,817,1543678233400489,1000000000,20:47:58:14.004,0
V,818,1543678250058840,1000000000,20:47:58:15.003,0
D,409,1543678250058839,1000000000,20:47:58:15.003,0
V,819,1543678266731187,1000000000,20:47:58:16.003,0
V,820,1543678283398118,1000000000,20:47:58:17.003,0
D,410,1543678283398117,1000000000,20:47:58:17.003,0
V,821,1543678300065564,1000000000,20:47:58:18.003,0
V,822,1543678316724205,1000000000,20:47:58:19.003,0
D,411,1543678316724204,1000000000,20:47:58:19.003,0
V,823,1543678333405969,1000000000,20:47:58:20.004,0
V,824,1543678350059192,1000000000,20:47:58:21.003,0
D,412,1543678350059193,1000000000,20:47:58:21.003,0
V,825,1543678366739331,1000000000,20:47:58:22.004,0
V,826,1543678383406696,1000000000,20:47:58:23.004,0
D,413,1543678383406696,1000000000,20:47:58:23.004,0
V,827,1543678400066295,1000000000,20:47:58:24.003,0
V,828,1543678416723642,1000000000,20:47:58:25.003,0
D,414,1543678416723642,1000000000,20:47:58:25.003,0
V,829,1543678433410156,1000000000,20:47:58:26.004,0
V,830,1543678450061380,1000000000,20:47:58:27.003,0
D,415,1543678450061380,1000000000,20:47:58:27.003,0
V,831,1543678466728869,1000000000,20:47:58:28.003,0
V,832,1543678483399135,1000000000,20:47:58:29.003,0
D,416,1543678483399134,1000000000,20:47:58:29.003,0
V,833,1543678500070024,1000000000,20:47:58:30.004,0
V,834,1543678516739205,1000000000,20:47:58:31.004,0
D,417,1543678516739205,1000000000,20:47:58:31.004,0
V,835,1543678533406528,1000000000,20:47:58:32.004,0
V,836,1543678550066793,1000000000,20:47:58:33.004,0
D,418,1543678550066792,1000000000,20:47:58:33.004,0
V,837,1543678566739057,1000000000,20:47:58:34.004,0
V,838,1543678583415114,1000000000,20:47:58:35.004,0
D,419,1543678583415114,1000000000,20:47:58:35.004,0
V,839,1543678600070294,1000000000,20:47:58:36.004,0
V,840,1543678616737742,1000000000,20:47:58:37.004,0
D,420,1543678616737742,1000000000,20:47:58:37.004,0
V,841,1543678633408173,1000000000,20:47:58:38.004,0
V,842,1543678650072897,1000000000,20:47:58:39.004,0
D,421,1543678650072898,1000000000,20:47:58:39.004,0
V,843,1543678666750828,1000000000,20:47:58:40.005,0
V,844,1543678683418275,1000000000,20:47:58:41.005,0
D,422,1543678683418275,1000000000,20:47:58:41.005,0
V,845,1543678700071832,1000000000,20:47:58:42.004,0
V,846,1543678716758764,1000000000,20:47:58:43.005,0
D,423,1543678716758764,1000000000,20:47:58:43.005,0
V,847,1543678733415237,1000000000,20:47:58:44.004,0
V,848,1543678750078793,1000000000,20:47:58:45.004,0
D,424,1543678750078793,1000000000,20:47:58:45.004,0
V,849,1543678766746240,1000000000,20:47:58:46.004,0
V,850,1543678783411170,1000000000,20:47:58:47.004,0
D,425,1543678783411170,1000000000,20:47:58:47.004,0
V,851,1543678800087645,1000000000,20:47:58:48.005,0
V,852,1543678816744410,1000000000,20:47:58:49.004,0
D,426,1543678816744410,1000000000,20:47:58:49.004,0
V,853,1543678833411981,1000000000,20:47:58:50.004,0
V,854,1543678850093706,1000000000,20:47:58:51.005,0
D,427,1543678850093706,1000000000,20:47:58:51.005,0
V,855,1543678866751262,1000000000,20:47:58:52.005,0
V,856,1543678883428152,1000000000,20:47:58:53.005,0
D,428,1543678883428151,1000000000,20:47:58:53.005,0
V,857,1543678900098375,1000000000,20:47:58:54.005,0
V,858,1543678916765863,1000000000,20:47:58:55.005,0
D,429,1543678916765864,1000000000,20:47:58:55.005,0
V,859,1543678933421253,1000000000,20:47:58:56.005,0
V,860,1543678950096476,1000000000,20:47:58:57.005,0
D,430,1543678950096475,1000000000,20:47:58:57.005,0
V,861,1543678966765491,1000000000,20:47:58:58.005,0
V,862,1543678983431671,1000000000,20:47:58:59.005,0
D,431,1543678983431671,1000000000,20:47:58:59.005,0
V,863,1543679000099078,1000000000,20:47:59:00.005,0
V,864,1543679016769342,1000000000,20:47:59:01.006,0
D,432,1543679016769341,1000000000,20:47:59:01.006,0
V,865,1543679033438483,1000000000,20:47:59:02.006,0
V,866,1543679050104163,1000000000,20:47:59:03.006,0
D,433,1543679050104163,1000000000,20:47:59:03.006,0
V,867,1543679066771653,1000000000,20:47:59:04.006,0
V,868,1543679083445291,1000000000,20:47:59:05.006,0
D,434,1543679083445292,1000000000,20:47:59:05.006,0
V,869,1543679100112806,1000000000,20:47:59:06.006,0
V,870,1543679116772280,1000000000,20:47:59:07.006,0
D,435,1543679116772280,1000000000,20:47:59:07.006,0
V,871,1543679133439685,1000000000,20:47:59:08.006,0
V,872,1543679150097284,1000000000,20:47:59:09.005,0
D,436,1543679150097284,1000000000,20:47:59:09.005,0
V,873,1543679166768632,1000000000,20:47:59:10.006,0
V,874,1543679183442605,1000000000,20:47:59:11.006,0
D,437,1543679183442605,1000000000,20:47:59:11.006,0
V,875,1543679200098162,1000000000,20:47:59:12.005,0
V,876,1543679216765566,1000000000,20:47:59:13.005,0
D,438,1543679216765566,1000000000,20:47:59:13.005,0
V,877,1543679233433789,1000000000,20:47:59:14.006,0
V,878,1543679250102388,1000000000,20:47:59:15.006,0
D,439,1543679250102388,1000000000,20:47:59:15.006,0
V,879,1543679266779361,1000000000,20:47:59:16.006,0
V,880,1543679283439043,1000000000,20:47:59:17.006,0
D,440,1543679283439043,1000000000,20:47:59:17.006,0
V,881,1543679300106490,1000000000,20:47:59:18.006,0
V,882,1543679316775547,1000000000,20:47:59:19.006,0
D,441,1543679316775547,1000000000,20:47:59:19.006,0
V,883,1543679333439771,1000000000,20:47:59:20.006,0
V,884,1543679350116660,1000000000,20:47:59:21.006,0
D,442,1543679350116661,1000000000,20:47:59:21.006,0
V,885,1543679366784065,1000000000,20:47:59:22.007,0
V,886,1543679383460579,1000000000,20:47:59:23.007,0
D,443,1543679383460579,1000000000,20:47:59:23.007,0
V,887,1543679400123678,1000000000,20:47:59:24.007,0
V,888,1543679416795569,1000000000,20:47:59:25.007,0
D,444,1543679416795569,1000000000,20:47:59:25.007,0
V,889,1543679433459792,1000000000,20:47:59:26.007,0
V,890,1543679450127196,1000000000,20:47:59:27.007,0
D,445,1543679450127196,1000000000,20:47:59:27.007,0
V,891,1543679466793837,1000000000,20:47:59:28.007,0
V,892,1543679483448060,1000000000,20:47:59:29.006,0
D,446,1543679483448060,1000000000,20:47:59:29.006,0
V,893,1543679500131449,1000000000,20:47:59:30.007,0
V,894,1543679516799048,1000000000,20:47:59:31.007,0
D,447,1543679516799048,1000000000,20:47:59:31.007,0
V,895,1543679533466453,1000000000,20:47:59:32.007,0
V,896,1543679550122301,1000000000,20:47:59:33.007,0
D,448,1543679550122301,1000000000,20:47:59:33.007,0
V,897,1543679566802066,1000000000,20:47:59:34.008,0
V,898,1543679583455705,1000000000,20:47:59:35.007,0
D,449,1543679583455705,1000000000,20:47:59:35.007,0
V,899,1543679600123153,1000000000,20:47:59:36.007,0
V,900,1543679616792292,1000000000,20:47:59:37.007,0
D,450,1543679616792292,1000000000,20:47:59:37.007,0
V,901,1543679633464350,1000000000,20:47:59:38.007,0
V,902,1543679650134114,1000000000,20:47:59:39.008,0
D,451,1543679650134114,1000000000,20:47:59:39.008,0
V,903,1543679666794254,1000000000,20:47:59:40.007,0
V,904,1543679683461660,1000000000,20:47:59:41.007,0
D,452,1543679683461660,1000000000,20:47:59:41.007,0
V,905,1543679700134675,1000000000,20:47:59:42.008,0
V,906,1543679716793689,1000000000,20:47:59:43.007,0
D,453,1543679716793689,1000000000,20:47:59:43.007,0
V,907,1543679733471289,1000000000,20:47:59:44.008,0
V,908,1543679750138692,1000000000,20:47:59:45.008,0
D,454,1543679750138692,1000000000,20:47:59:45.008,0
V,909,1543679766797833,1000000000,20:47:59:46.007,0
V,910,1543679783466638,1000000000,20:47:59:47.007,0
D,455,1543679783466638,1000000000,20:47:59:47.007,0
V,911,1543679800141405,1000000000,20:47:59:48.008,0
V,912,1543679816808253,1000000000,20:47:59:49.008,0
D,456,1543679816808253,1000000000,20:47:59:49.008,0
V,913,1543679833475657,1000000000,20:47:59:50.008,0
V,914,1543679850136881,1000000000,20:47:59:51.008,0
D,457,1543679850136880,1000000000,20:47:59:51.008,0
V,915,1543679866816729,1000000000,20:47:59:52.009,0
V,916,1543679883487494,1000000000,20:47:59:53.009,0
D,458,1543679883487493,1000000000,20:47:59:53.009,0
V,917,1543679900154815,1000000000,20:47:59:54.009,0
V,918,1543679916813829,1000000000,20:47:59:55.008,0
D,459,1543679916813830,1000000000,20:47:59:55.008,0
V,919,1543679933490512,1000000000,20:47:59:56.009,0
V,920,1543679950158069,1000000000,20:47:59:57.009,0
D,460,1543679950158069,1000000000,20:47:59:57.009,0
V,921,1543679966811833,1000000000,20:47:59:58.008,0
V,922,1543679983479154,1000000000,20:47:59:59.008,0
D,461,1543679983479154,1000000000,20:47:59:59.008,0
V,923,1543680000158879,1000000000,20:48:00:00.009,0
V,924,1543680016822685,1000000000,20:48:00:01.009,0
D,462,1543680016822685,1000000000,20:48:00:01.009,0
V,925,1543680033475699,1000000000,20:48:00:02.008,0
V,926,1543680050154299,1000000000,20:48:00:03.009,0
D,463,1543680050154299,1000000000,20:48:00:03.009,0
V,927,1543680066821620,1000000000,20:48:00:04.009,0
V,928,1543680083479719,1000000000,20:48:00:05.008,0
D,464,1543680083479718,1000000000,20:48:00:05.008,0
V,929,1543680100158649,1000000000,20:48:00:06.009,0
V,930,1543680116815624,1000000000,20:48:00:07.008,0
D,465,1543680116815624,1000000000,20:48:00:07.008,0
V,931,1543680133483110,1000000000,20:48:00:08.008,0
V,932,1543680150154836,1000000000,20:48:00:09.009,0
D,466,1543680150154836,1000000000,20:48:00:09.009,0
V,933,1543680166821099,1000000000,20:48:00:10.009,0
V,934,1543680183492781,1000000000,20:48:00:11.009,0
D,467,1543680183492781,1000000000,20:48:00:11.009,0
V,935,1543680200167130,1000000000,20:48:00:12.010,0
V,936,1543680216834576,1000000000,20:48:00:13.010,0
D,468,1543680216834576,1000000000,20:48:00:13.010,0
V,937,1543680233487257,1000000000,20:48:00:14.009,0
V,938,1543680250157232,1000000000,20:48:00:15.009,0
D,469,1543680250157232,1000000000,20:48:00:15.009,0
V,939,1543680266832413,1000000000,20:48:00:16.009,0
V,940,1543680283499845,1000000000,20:48:00:17.009,0
D,470,1543680283499845,1000000000,20:48:00:17.009,0
V,941,1543680300167249,1000000000,20:48:00:18.010,0
V,942,1543680316824724,1000000000,20:48:00:19.009,0
D,471,1543680316824723,1000000000,20:48:00:19.009,0
V,943,1543680333491946,1000000000,20:48:00:20.009,0
V,944,1543680350173045,1000000000,20:48:00:21.010,0
D,472,1543680350173045,1000000000,20:48:00:21.010,0
V,945,1543680366840533,1000000000,20:48:00:22.010,0
V,946,1543680383497922,1000000000,20:48:00:23.009,0
D,473,1543680383497922,1000000000,20:48:00:23.009,0
V,947,1543680400161271,1000000000,20:48:00:24.009,0
V,948,1543680416829828,1000000000,20:48:00:25.009,0
D,474,1543680416829828,1000000000,20:48:00:25.009,0
V,949,1543680433497358,1000000000,20:48:00:26.009,0
V,950,1543680450169872,1000000000,20:48:00:27.010,0
D,475,1543680450169872,1000000000,20:48:00:27.010,0
V,951,1543680466844138,1000000000,20:48:00:28.010,0
V,952,1543680483503610,1000000000,20:48:00:29.010,0
D,476,1543680483503611,1000000000,20:48:00:29.010,0
V,953,1543680500181126,1000000000,20:48:00:30.010,0
V,954,1543680516848489,1000000000,20:48:00:31.010,0
D,477,1543680516848489,1000000000,20:48:00:31.010,0
V,955,1543680533518629,1000000000,20:48:00:32.011,0
V,956,1543680550177851,1000000000,20:48:00:33.010,0
D,478,1543680550177851,1000000000,20:48:00:33.010,0
V,957,1543680566852951,1000000000,20:48:00:34.011,0
V,958,1543680583524422,1000000000,20:48:00:35.011,0
D,479,1543680583524423,1000000000,20:48:00:35.011,0
V,959,1543680600191869,1000000000,20:48:00:36.011,0
V,960,1543680616858884,1000000000,20:48:00:37.011,0
D,480,1543680616858885,1000000000,20:48:00:37.011,0
V,961,1543680633509899,1000000000,20:48:00:38.010,0
V,962,1543680650185540,1000000000,20:48:00:39.011,0
D,481,1543680650185540,1000000000,20:48:00:39.011,0
V,963,1543680666852903,1000000000,20:48:00:40.011,0
V,964,1543680683524125,1000000000,20:48:00:41.011,0
D,482,1543680683524125,1000000000,20:48:00:41.011,0
V,965,1543680700185184,1000000000,20:48:00:42.011,0
V,966,1543680716864780,1000000000,20:48:00:43.011,0
D,483,1543680716864780,1000000000,20:48:00:43.011,0
V,967,1543680733532352,1000000000,20:48:00:44.011,0
V,968,1543680750186868,1000000000,20:48:00:45.011,0
D,484,1543680750186867,1000000000,20:48:00:45.011,0
V,969,1543680766865716,1000000000,20:48:00:46.011,0
V,970,1543680783527647,1000000000,20:48:00:47.011,0
D,485,1543680783527646,1000000000,20:48:00:47.011,0
V,971,1543680800192954,1000000000,20:48:00:48.011,0
V,972,1543680816860400,1000000000,20:48:00:49.011,0
D,486,1543680816860400,1000000000,20:48:00:49.011,0
V,973,1543680833519873,1000000000,20:48:00:50.011,0
V,974,1543680850194264,1000000000,20:48:00:51.011,0
D,487,1543680850194264,1000000000,20:48:00:51.011,0
V,975,1543680866863070,1000000000,20:48:00:52.011,0
V,976,1543680883535127,1000000000,20:48:00:53.012,0
D,488,1543680883535127,1000000000,20:48:00:53.012,0
V,977,1543680900202533,1000000000,20:48:00:54.012,0
V,978,1543680916859132,1000000000,20:48:00:55.011,0
D,489,1543680916859131,1000000000,20:48:00:55.011,0
V,979,1543680933534146,1000000000,20:48:00:56.012,0
V,980,1543680950207077,1000000000,20:48:00:57.012,0
D,490,1543680950207078,1000000000,20:48:00:57.012,0
V,981,1543680966874483,1000000000,20:48:00:58.012,0
V,982,1543680983531455,1000000000,20:48:00:59.011,0
D,491,1543680983531454,1000000000,20:48:00:59.011,0
V,983,1543681000194138,1000000000,20:48:01:00.011,0
V,984,1543681016878028,1000000000,20:48:01:01.012,0
D,492,1543681016878028,1000000000,20:48:01:01.012,0
V,985,1543681033535251,1000000000,20:48:01:02.012,0
V,986,1543681050202656,1000000000,20:48:01:03.012,0
D,493,1543681050202655,1000000000,20:48:01:03.012,0
V,987,1543681066868419,1000000000,20:48:01:04.012,0
V,988,1543681083533934,1000000000,20:48:01:05.012,0
D,494,1543681083533934,1000000000,20:48:01:05.012,0
V,989,1543681100198867,1000000000,20:48:01:06.011,0
V,990,1543681116877715,1000000000,20:48:01:07.012,0
D,495,1543681116877715,1000000000,20:48:01:07.012,0
V,991,1543681133545287,1000000000,20:48:01:08.012,0
V,992,1543681150210801,1000000000,20:48:01:09.012,0
D,496,1543681150210801,1000000000,20:48:01:09.012,0
V,993,1543681166882400,1000000000,20:48:01:10.012,0
V,994,1543681183541497,1000000000,20:48:01:11.012,0
D,497,1543681183541497,1000000000,20:48:01:11.012,0
V,995,1543681200208987,1000000000,20:48:01:12.012,0
V,996,1543681216876126,1000000000,20:48:01:13.012,0
D,498,1543681216876126,1000000000,20:48:01:13.012,0
V,997,1543681233557474,1000000000,20:48:01:14.013,0
V,998,1543681250212030,1000000000,20:48:01:15.012,0
